Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
412,-0.41,0.295,1602.789116,1802.789116,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_6a_1,2518,2518,VALENCE,VALENCE,8,8,EVENT,70683,70683,44100
413,-0.4,0.3,1802.60771,2002.60771,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_6a_1,2519,2519,VALENCE,VALENCE,9,9,EVENT,79495,79495,44100
414,-0.39,0.305,2001.020408,2201.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_6a_1,2520,2520,VALENCE,VALENCE,10,10,EVENT,88245,88245,44100
415,-0.36,0.32,206.1451247,406.1451247,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2522,2522,VALENCE,VALENCE,1,1,EVENT,9091,9091,44100
416,-0.35,0.325,400.1587302,600.1587302,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2531,2531,VALENCE,VALENCE,2,2,EVENT,17647,17647,44100
417,-0.37,0.315,600.9070295,800.9070295,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2532,2532,VALENCE,VALENCE,3,3,EVENT,26500,26500,44100
418,-0.36,0.32,801.6553288,1001.655329,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2533,2533,VALENCE,VALENCE,4,4,EVENT,35353,35353,44100
419,-0.38,0.31,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2534,2534,VALENCE,VALENCE,5,5,EVENT,44206,44206,44100
420,-0.38,0.31,1200.453515,1400.453515,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2535,2535,VALENCE,VALENCE,6,6,EVENT,52940,52940,44100
421,-0.39,0.305,1401.201814,1601.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2536,2536,VALENCE,VALENCE,7,7,EVENT,61793,61793,44100
422,-0.38,0.31,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2537,2537,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
423,-0.38,0.31,1800,2000,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_7a_1,2538,2538,VALENCE,VALENCE,9,9,EVENT,79380,79380,44100
424,-0.39,0.305,208.3900227,408.3900227,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2540,2540,VALENCE,VALENCE,1,1,EVENT,9190,9190,44100
425,-0.4,0.3,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2550,2550,VALENCE,VALENCE,2,2,EVENT,17682,17682,44100
426,-0.4,0.3,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2551,2551,VALENCE,VALENCE,3,3,EVENT,26492,26492,44100
427,-0.41,0.295,801.9274376,1001.927438,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2552,2552,VALENCE,VALENCE,4,4,EVENT,35365,35365,44100
428,-0.4,0.3,1001.678005,1201.678005,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2553,2553,VALENCE,VALENCE,5,5,EVENT,44174,44174,44100
429,-0.42,0.29,1207.188209,1407.188209,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2554,2554,VALENCE,VALENCE,6,6,EVENT,53237,53237,44100
430,-0.42,0.29,1401.201814,1601.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2555,2555,VALENCE,VALENCE,7,7,EVENT,61793,61793,44100
431,-0.44,0.28,1600.952381,1800.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2556,2556,VALENCE,VALENCE,8,8,EVENT,70602,70602,44100
432,-0.43,0.285,1803.582766,2003.582766,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2557,2557,VALENCE,VALENCE,9,9,EVENT,79538,79538,44100
433,-0.43,0.285,2000.47619,2200.47619,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_8a_1,2558,2558,VALENCE,VALENCE,10,10,EVENT,88221,88221,44100
434,-0.35,0.325,200.8390023,400.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2560,2560,VALENCE,VALENCE,1,1,EVENT,8857,8857,44100
435,-0.34,0.33,400.4988662,600.4988662,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2568,2568,VALENCE,VALENCE,2,2,EVENT,17662,17662,44100
436,-0.37,0.315,601.3378685,801.3378685,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2569,2569,VALENCE,VALENCE,3,3,EVENT,26519,26519,44100
437,-0.38,0.31,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2570,2570,VALENCE,VALENCE,4,4,EVENT,35325,35325,44100
438,-0.38,0.31,1003.015873,1203.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2571,2571,VALENCE,VALENCE,5,5,EVENT,44233,44233,44100
439,-0.39,0.305,1201.519274,1401.519274,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2572,2572,VALENCE,VALENCE,6,6,EVENT,52987,52987,44100
440,-0.4,0.3,1400.022676,1600.022676,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2573,2573,VALENCE,VALENCE,7,7,EVENT,61741,61741,44100
441,-0.4,0.3,1600.861678,1800.861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_apologetic_9a_1,2574,2574,VALENCE,VALENCE,8,8,EVENT,70598,70598,44100
442,0.49,0.745,238.2086168,438.2086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2876,2876,VALENCE,VALENCE,1,1,EVENT,10505,10505,44100
443,0.5,0.75,400.0680272,600.0680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2886,2886,VALENCE,VALENCE,2,2,EVENT,17643,17643,44100
444,0.48,0.74,601.6099773,801.6099773,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2887,2887,VALENCE,VALENCE,3,3,EVENT,26531,26531,44100
445,0.47,0.735,800.1133787,1000.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2888,2888,VALENCE,VALENCE,4,4,EVENT,35285,35285,44100
446,0.48,0.74,1003.197279,1203.197279,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2889,2889,VALENCE,VALENCE,5,5,EVENT,44241,44241,44100
447,0.51,0.755,1201.70068,1401.70068,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2890,2890,VALENCE,VALENCE,6,6,EVENT,52995,52995,44100
448,0.52,0.76,1409.365079,1609.365079,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2891,2891,VALENCE,VALENCE,7,7,EVENT,62153,62153,44100
449,0.52,0.76,1601.768707,1801.768707,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2892,2892,VALENCE,VALENCE,8,8,EVENT,70638,70638,44100
450,0.54,0.77,1800.272109,2000.272109,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2893,2893,VALENCE,VALENCE,9,9,EVENT,79392,79392,44100
451,0.54,0.77,2006.417234,2206.417234,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_10a_1,2894,2894,VALENCE,VALENCE,10,10,EVENT,88483,88483,44100
452,0.56,0.78,224.4671202,424.4671202,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2896,2896,VALENCE,VALENCE,1,1,EVENT,9899,9899,44100
453,0.58,0.79,400.4988662,600.4988662,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2906,2906,VALENCE,VALENCE,2,2,EVENT,17662,17662,44100
454,0.5,0.75,600.0226757,800.0226757,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2907,2907,VALENCE,VALENCE,3,3,EVENT,26461,26461,44100
455,0.57,0.785,799.5464853,999.5464853,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2908,2908,VALENCE,VALENCE,4,4,EVENT,35260,35260,44100
456,0.56,0.78,1003.469388,1203.469388,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2909,2909,VALENCE,VALENCE,5,5,EVENT,44253,44253,44100
457,0.56,0.78,1201.519274,1401.519274,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2910,2910,VALENCE,VALENCE,6,6,EVENT,52987,52987,44100
458,0.57,0.785,1402.517007,1602.517007,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2911,2911,VALENCE,VALENCE,7,7,EVENT,61851,61851,44100
459,0.58,0.79,1600.566893,1800.566893,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2912,2912,VALENCE,VALENCE,8,8,EVENT,70585,70585,44100
460,0.6,0.8,1800.090703,2000.090703,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2913,2913,VALENCE,VALENCE,9,9,EVENT,79384,79384,44100
461,0.58,0.79,2004.013605,2204.013605,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_11a_1,2914,2914,VALENCE,VALENCE,10,10,EVENT,88377,88377,44100
462,0.57,0.785,206.8253968,406.8253968,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2916,2916,VALENCE,VALENCE,1,1,EVENT,9121,9121,44100
463,0.56,0.78,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2925,2925,VALENCE,VALENCE,2,2,EVENT,17661,17661,44100
464,0.54,0.77,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2926,2926,VALENCE,VALENCE,3,3,EVENT,26492,26492,44100
465,0.54,0.77,802.2675737,1002.267574,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2927,2927,VALENCE,VALENCE,4,4,EVENT,35380,35380,44100
466,0.57,0.785,1003.8322,1203.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2928,2928,VALENCE,VALENCE,5,5,EVENT,44269,44269,44100
467,0.58,0.79,1204.081633,1404.081633,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2929,2929,VALENCE,VALENCE,6,6,EVENT,53100,53100,44100
468,0.56,0.78,1402.993197,1602.993197,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2930,2930,VALENCE,VALENCE,7,7,EVENT,61872,61872,44100
469,0.55,0.775,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2931,2931,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
470,0.53,0.765,1800.839002,2000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_12a_1,2932,2932,VALENCE,VALENCE,9,9,EVENT,79417,79417,44100
471,0.56,0.78,200.3628118,400.3628118,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_13a_1,2934,2934,VALENCE,VALENCE,1,1,EVENT,8836,8836,44100
472,0.55,0.775,409.0929705,609.0929705,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_13a_1,2939,2939,VALENCE,VALENCE,2,2,EVENT,18041,18041,44100
473,0.58,0.79,605.260771,805.260771,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_13a_1,2940,2940,VALENCE,VALENCE,3,3,EVENT,26692,26692,44100
474,0.59,0.795,804.7845805,1004.784581,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_13a_1,2941,2941,VALENCE,VALENCE,4,4,EVENT,35491,35491,44100
475,0.59,0.795,1005.147392,1205.147392,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_13a_1,2942,2942,VALENCE,VALENCE,5,5,EVENT,44327,44327,44100
476,0.57,0.785,202.585034,402.585034,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2944,2944,VALENCE,VALENCE,1,1,EVENT,8934,8934,44100
477,0.55,0.775,402.0861678,602.0861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2951,2951,VALENCE,VALENCE,2,2,EVENT,17732,17732,44100
478,0.53,0.765,610.7709751,810.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2952,2952,VALENCE,VALENCE,3,3,EVENT,26935,26935,44100
479,0.53,0.765,801.1337868,1001.133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2953,2953,VALENCE,VALENCE,4,4,EVENT,35330,35330,44100
480,0.55,0.775,1013.900227,1213.900227,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2954,2954,VALENCE,VALENCE,5,5,EVENT,44713,44713,44100
481,0.55,0.775,1201.201814,1401.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2955,2955,VALENCE,VALENCE,6,6,EVENT,52973,52973,44100
482,0.55,0.775,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_14a_1,2956,2956,VALENCE,VALENCE,7,7,EVENT,61772,61772,44100
483,0.53,0.765,214.8526077,414.8526077,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2958,2958,VALENCE,VALENCE,1,1,EVENT,9475,9475,44100
484,0.56,0.78,403.537415,603.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2968,2968,VALENCE,VALENCE,2,2,EVENT,17796,17796,44100
485,0.57,0.785,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2969,2969,VALENCE,VALENCE,3,3,EVENT,26481,26481,44100
486,0.58,0.79,807.0748299,1007.07483,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2970,2970,VALENCE,VALENCE,4,4,EVENT,35592,35592,44100
487,0.59,0.795,1006.75737,1206.75737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2971,2971,VALENCE,VALENCE,5,5,EVENT,44398,44398,44100
488,0.59,0.795,1205.079365,1405.079365,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2972,2972,VALENCE,VALENCE,6,6,EVENT,53144,53144,44100
489,0.57,0.785,1402.040816,1602.040816,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2973,2973,VALENCE,VALENCE,7,7,EVENT,61830,61830,44100
490,0.56,0.78,1603.106576,1803.106576,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2974,2974,VALENCE,VALENCE,8,8,EVENT,70697,70697,44100
491,0.56,0.78,1802.811791,2002.811791,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2975,2975,VALENCE,VALENCE,9,9,EVENT,79504,79504,44100
492,0.56,0.78,2002.517007,2202.517007,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_15a_1,2976,2976,VALENCE,VALENCE,10,10,EVENT,88311,88311,44100
493,0.5,0.75,220.3628118,420.3628118,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2978,2978,VALENCE,VALENCE,1,1,EVENT,9718,9718,44100
494,0.49,0.745,407.1882086,607.1882086,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2986,2986,VALENCE,VALENCE,2,2,EVENT,17957,17957,44100
495,0.53,0.765,601.2018141,801.2018141,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2987,2987,VALENCE,VALENCE,3,3,EVENT,26513,26513,44100
496,0.53,0.765,803.5827664,1003.582766,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2988,2988,VALENCE,VALENCE,4,4,EVENT,35438,35438,44100
497,0.52,0.76,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2989,2989,VALENCE,VALENCE,5,5,EVENT,44206,44206,44100
498,0.53,0.765,1209.591837,1409.591837,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2990,2990,VALENCE,VALENCE,6,6,EVENT,53343,53343,44100
499,0.51,0.755,1402.403628,1602.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2991,2991,VALENCE,VALENCE,7,7,EVENT,61846,61846,44100
500,0.5,0.75,1600,1800,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_1a_1,2992,2992,VALENCE,VALENCE,8,8,EVENT,70560,70560,44100
501,0.49,0.745,234.1269841,434.1269841,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,2994,2994,VALENCE,VALENCE,1,1,EVENT,10325,10325,44100
502,0.48,0.74,404.9206349,604.9206349,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3003,3003,VALENCE,VALENCE,2,2,EVENT,17857,17857,44100
503,0.5,0.75,618.3900227,818.3900227,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3004,3004,VALENCE,VALENCE,3,3,EVENT,27271,27271,44100
504,0.51,0.755,800.1814059,1000.181406,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3005,3005,VALENCE,VALENCE,4,4,EVENT,35288,35288,44100
505,0.5,0.75,1001.247166,1201.247166,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3006,3006,VALENCE,VALENCE,5,5,EVENT,44155,44155,44100
506,0.5,0.75,1200.952381,1400.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3007,3007,VALENCE,VALENCE,6,6,EVENT,52962,52962,44100
507,0.48,0.74,1400.657596,1600.657596,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3008,3008,VALENCE,VALENCE,7,7,EVENT,61769,61769,44100
508,0.48,0.74,1601.746032,1801.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3009,3009,VALENCE,VALENCE,8,8,EVENT,70637,70637,44100
509,0.47,0.735,1800.068027,2000.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_2a_1,3010,3010,VALENCE,VALENCE,9,9,EVENT,79383,79383,44100
510,0.5,0.75,202.4489796,402.4489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3012,3012,VALENCE,VALENCE,1,1,EVENT,8928,8928,44100
511,0.58,0.79,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3022,3022,VALENCE,VALENCE,2,2,EVENT,17674,17674,44100
512,0.57,0.785,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3023,3023,VALENCE,VALENCE,3,3,EVENT,26481,26481,44100
513,0.54,0.77,816.7120181,1016.712018,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3024,3024,VALENCE,VALENCE,4,4,EVENT,36017,36017,44100
514,0.55,0.775,1019.160998,1219.160998,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3025,3025,VALENCE,VALENCE,5,5,EVENT,44945,44945,44100
515,0.54,0.77,1207.845805,1407.845805,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3026,3026,VALENCE,VALENCE,6,6,EVENT,53266,53266,44100
516,0.54,0.77,1407.55102,1607.55102,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3027,3027,VALENCE,VALENCE,7,7,EVENT,62073,62073,44100
517,0.52,0.76,1594.852608,1794.852608,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3028,3028,VALENCE,VALENCE,8,8,EVENT,70333,70333,44100
518,0.56,0.78,1800.068027,2000.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3029,3029,VALENCE,VALENCE,9,9,EVENT,79383,79383,44100
519,0.56,0.78,2009.410431,2209.410431,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_3a_1,3030,3030,VALENCE,VALENCE,10,10,EVENT,88615,88615,44100
520,0.55,0.775,218.2539683,418.2539683,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3032,3032,VALENCE,VALENCE,1,1,EVENT,9625,9625,44100
521,0.53,0.765,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3043,3043,VALENCE,VALENCE,2,2,EVENT,17682,17682,44100
522,0.53,0.765,601.4285714,801.4285714,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3044,3044,VALENCE,VALENCE,3,3,EVENT,26523,26523,44100
523,0.55,0.775,803.537415,1003.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3045,3045,VALENCE,VALENCE,4,4,EVENT,35436,35436,44100
524,0.54,0.77,1007.256236,1207.256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3046,3046,VALENCE,VALENCE,5,5,EVENT,44420,44420,44100
525,0.55,0.775,1202.879819,1402.879819,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3047,3047,VALENCE,VALENCE,6,6,EVENT,53047,53047,44100
526,0.55,0.775,1406.575964,1606.575964,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3048,3048,VALENCE,VALENCE,7,7,EVENT,62030,62030,44100
527,0.56,0.78,1602.222222,1802.222222,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3049,3049,VALENCE,VALENCE,8,8,EVENT,70658,70658,44100
528,0.56,0.78,1801.088435,2001.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3050,3050,VALENCE,VALENCE,9,9,EVENT,79428,79428,44100
529,0.55,0.775,2001.564626,2201.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3051,3051,VALENCE,VALENCE,10,10,EVENT,88269,88269,44100
530,0.55,0.775,2200.408163,2400.408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_4a_1,3052,3052,VALENCE,VALENCE,11,11,EVENT,97038,97038,44100
531,0.53,0.765,226.3492063,426.3492063,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3054,3054,VALENCE,VALENCE,1,1,EVENT,9982,9982,44100
532,0.53,0.765,401.4965986,601.4965986,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3063,3063,VALENCE,VALENCE,2,2,EVENT,17706,17706,44100
533,0.52,0.76,602.244898,802.244898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3064,3064,VALENCE,VALENCE,3,3,EVENT,26559,26559,44100
534,0.52,0.76,808.3900227,1008.390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3065,3065,VALENCE,VALENCE,4,4,EVENT,35650,35650,44100
535,0.53,0.765,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3066,3066,VALENCE,VALENCE,5,5,EVENT,44206,44206,44100
536,0.54,0.77,1201.791383,1401.791383,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3067,3067,VALENCE,VALENCE,6,6,EVENT,52999,52999,44100
537,0.54,0.77,1402.539683,1602.539683,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3068,3068,VALENCE,VALENCE,7,7,EVENT,61852,61852,44100
538,0.55,0.775,1604.648526,1804.648526,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3069,3069,VALENCE,VALENCE,8,8,EVENT,70765,70765,44100
539,0.54,0.77,1805.396825,2005.396825,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3070,3070,VALENCE,VALENCE,9,9,EVENT,79618,79618,44100
540,0.56,0.78,220,420,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3072,3072,VALENCE,VALENCE,1,1,EVENT,9702,9702,44100
541,0.53,0.765,401.7913832,601.7913832,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3081,3081,VALENCE,VALENCE,2,2,EVENT,17719,17719,44100
542,0.52,0.76,603.3560091,803.3560091,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3082,3082,VALENCE,VALENCE,3,3,EVENT,26608,26608,44100
543,0.52,0.76,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3083,3083,VALENCE,VALENCE,4,4,EVENT,35322,35322,44100
544,0.53,0.765,1003.8322,1203.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3084,3084,VALENCE,VALENCE,5,5,EVENT,44269,44269,44100
545,0.53,0.765,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3085,3085,VALENCE,VALENCE,6,6,EVENT,52983,52983,44100
